e2008g,latitude,longitude,treated,age,black,hisp,dem,female,lat_cutoff,long_cutoff,dist1,dist2,dist3,perp_dist,long_border,lat_border
1,40.3319,-74.6093,0,38,0,0,0,1,,,1.066636781858789,1.377826316239868,2.391187901524534,.9260211810843521,,
1,40.3328,-74.59699999999999,0,58,0,0,1,1,,,1.977169094467452,1.483238201683085,2.029201302126591,1.402582880510109,,
0,40.3293,-74.59099999999999,0,47,0,0,0,0,,,2.331583322343219,1.44283489011405,1.595505184823564,1.386928609754133,,
1,40.3269,-74.5669,0,49,0,0,1,1,,,4.328264393945682,3.174042653565157,2.501300254293633,2.209386057800856,,
0,40.3285,-74.5582,0,48,0,0,0,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
0,40.3325,-74.5607,0,45,0,0,1,0,,,4.921172540624527,3.858741891438409,3.286546272985266,3.021114010976256,,
0,40.3344,-74.5658,0,31,0,0,0,0,,,4.540351664300983,3.544717523890166,3.093311838777021,2.902449004878304,,
1,40.3512,-74.6195,0,73,0,0,0,1,,,2.928706427860849,3.691433519653724,4.658311672647176,1.237160543143139,,
1,40.3511,-74.6195,0,40,0,0,1,0,,,2.917599071751141,3.681109726541081,4.648699056628339,1.22949371389065,,
1,40.3285,-74.5582,0,38,0,0,0,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3285,-74.5582,0,33,0,0,0,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3326,-74.599,0,61,0,0,0,1,,,1.816287693856315,1.409004236788473,2.050608202580482,1.31504029519298,,
0,40.3238,-74.556,0,45,0,0,0,0,,,5.248029703008079,4.032090094665834,3.199048339996491,2.772207783939224,,
0,40.3303,-74.55110000000001,0,48,0,0,0,1,,,5.69361789016132,4.564765899885693,3.85706057740772,3.502837258927907,,
1,40.3302,-74.6127,0,50,0,0,1,1,,,.7362918813754522,1.350324527394358,2.444314766952522,.6254347093263664,,
1,40.3317,-74.5578,0,40,0,0,0,0,,,5.149713605180275,4.061527902652329,3.438605047802868,3.140285676597221,,
0,40.3291,-74.5715,0,44,0,0,0,1,,,3.960237812842275,2.869077861610789,2.337437279468145,2.142524918936664,,
1,40.352,-74.5894,0,77,0,0,0,1,,,3.862342269630204,3.710497124683569,4.123256669132708,3.497111243058244,,
1,40.3318,-74.5604,0,57,1,0,0,1,,,4.933531498742533,3.856247178390816,3.261789989813932,2.984672072312885,,
0,40.351,-74.61960000000001,0,58,0,0,0,1,,,2.906902217859866,3.673960220151682,4.643371768226302,1.215690546577709,,
1,40.3343,-74.5506,0,45,0,0,0,1,,,5.799141590548989,4.732151063064881,4.109218161516272,3.795986222082975,,
1,40.33,-74.60850000000001,0,23,0,0,0,1,,,.9779401056120806,1.156487328192598,2.184395374599326,.7779281998366117,,
0,40.325,-74.6049,0,41,0,0,0,0,,,1.101225400650677,.5314140567655579,1.567457111940164,.3743063699129262,,
1,40.3296,-74.5984,0,75,0,0,1,1,,,1.733149254191206,1.108758587525661,1.71746977325858,1.031012767472855,,
1,40.3292,-74.5638,0,27,0,0,0,0,,,4.610183075347444,3.493437290249283,2.86076490386464,2.576299741988677,,
1,40.3299,-74.6049,0,23,0,0,1,1,,,1.234013226771023,1.067857160881833,1.992302099045709,.8820319245934255,,
0,40.3503,-74.6232,0,50,0,0,0,0,,,2.861076337811635,3.729295127963329,4.740125924748054,.9524613994422704,,
0,40.3285,-74.5582,0,46,0,0,0,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3318,-74.6087,0,52,0,1,0,1,,,1.09414683372199,1.349545943856284,2.351310051108206,.9419908469634768,,
1,40.3303,-74.616,0,55,0,0,1,0,,,.6225066316039266,1.539367054141789,2.66023071751165,.5894183216515584,,
1,40.3572,-74.5787,0,60,0,0,0,1,,,4.892785252003706,4.597384359489729,4.827636100778765,4.520394392984536,,
1,40.3281,-74.56359999999999,0,55,0,1,1,1,,,4.616018151147582,3.477502852962176,2.809449352556369,2.506116112860585,,
1,40.3424,-74.57340000000001,0,41,0,0,0,0,,,4.244003268928981,3.527744147938524,3.430245631692654,3.411344983189073,,
1,40.3541,-74.5887,0,51,0,0,0,0,,,4.082876928522718,3.950776604447363,4.359773016952954,3.678730418270181,,
1,40.3563,-74.57689999999999,0,42,0,0,1,0,,,4.926167327803912,4.581160287999164,4.768769836034145,4.506289009106852,,
1,40.3303,-74.55110000000001,0,53,0,0,1,0,,,5.69361789016132,4.564765899885693,3.85706057740772,3.502837258927907,,
0,40.33,-74.6172,0,57,0,0,0,0,,,.5711884333106532,1.589235415342045,2.718468767066189,.4975527151088342,,
1,40.342,-74.5693,0,41,1,0,1,0,,,4.536771028888652,3.756907660300671,3.564937899596301,3.492901751663774,,
1,40.3252,-74.6027,0,53,0,0,0,0,,,1.288118389120097,.5399027419218392,1.459809442664156,.435510849038968,,
0,40.3261,-74.554,0,50,0,0,0,0,,,5.417756407015123,4.23173654097066,3.44420116131014,3.047227612077409,,
0,40.3284,-74.5565,0,34,0,1,0,0,,,5.218679094598332,4.070627126604486,3.353094559194911,3.003819025034335,,
1,40.3567,-74.5822,0,48,0,0,0,0,,,4.654083664024252,4.419531313210053,4.71281415988562,4.296195673572237,,
0,40.32,-74.5936,0,57,0,0,0,0,,,2.129759113806702,.8274337706657985,.5775478691054895,.5138908830124834,,
1,40.3285,-74.5582,0,40,0,0,0,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
0,40.3361,-74.5634,0,47,0,0,0,1,,,4.784114964008746,3.81140466812022,3.370931276012854,3.175183335998069,,
1,40.3345,-74.553,0,71,0,0,0,0,,,5.60334880631336,4.548027285628446,3.949439977189104,3.65226964633568,,
0,40.3333,-74.5566,0,27,0,0,0,1,,,5.278887237952683,4.21562558003645,3.621626032563852,3.334445796512735,,
1,40.3342,-74.5823,0,58,0,0,0,0,,,3.189505374108283,2.355523239063166,2.288452706860897,2.286124897664048,,
1,40.3366,-74.5928,0,51,0,0,0,0,,,2.493673059884336,2.014073423122388,2.40653597868233,1.938250008487145,,
1,40.3256,-74.5531,0,60,0,0,1,0,,,5.492968898518352,4.29932261556672,3.496334304412143,3.084884361466583,,
1,40.3236,-74.5568,0,34,0,1,1,0,,,5.18080438500035,3.962505792508164,3.127676059709833,2.701931777396319,,
0,40.3263,-74.5634,0,33,1,0,0,0,,,4.621873943595472,3.450196436340111,2.725872593974152,2.391949551362743,,
1,40.3265,-74.5617,0,80,0,0,1,0,,,4.76668341846589,3.595907977724005,2.864334997817265,2.520957057289083,,
1,40.332,-74.5605,0,56,0,0,1,1,,,4.928669379269738,3.855641770258868,3.267685975202333,2.994032767317967,,
1,40.3507,-74.61920000000001,0,46,0,0,0,1,,,2.872074795003848,3.630373592956267,4.597470051447591,1.218442026675848,,
0,40.3341,-74.5797,0,37,0,0,1,1,,,3.395354646761471,2.519821217829012,2.365870694648435,2.363029451975112,,
1,40.3366,-74.5877,0,46,0,0,1,0,,,2.871254669903537,2.2397533642273,2.431705477155025,2.172591650221294,,
0,40.3298,-74.61190000000001,0,46,0,0,0,1,,,.7455521588293877,1.274827871224879,2.364645683807259,.6158873285018261,,
1,40.3318,-74.5605,0,33,0,0,0,0,,,4.925158183871996,3.84824466136212,3.254850561623201,2.978555966439678,,
1,40.3285,-74.5582,0,56,0,0,0,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3315,-74.6088,0,49,0,0,0,1,,,1.064836355036493,1.321119175359355,2.330046253388285,.9092269403021852,,
0,40.3526,-74.5793,0,58,0,0,0,1,,,4.493460654553299,4.122919353074713,4.318856426759421,4.048584217419267,,
1,40.3342,-74.5603,0,51,1,0,0,0,,,4.990279442653521,3.959994742371819,3.428491391005958,3.181072617057032,,
1,40.3335,-74.59999999999999,0,51,0,0,1,1,,,1.793374266055695,1.487346344019693,2.171748292672722,1.384385830926571,,
1,40.3239,-74.5573,0,59,0,1,1,1,,,5.137599063889964,3.923481977194114,3.097885384196117,2.68134052141551,,
1,40.3336,-74.57429999999999,0,47,0,0,0,0,,,3.81980950621487,2.868397979064376,2.553674060750317,2.468163811580161,,
1,40.3276,-74.5643,0,79,0,0,1,0,,,4.552857474138483,3.406497121876897,2.729911817130966,2.424775216299687,,
1,40.3239,-74.5573,0,52,0,0,1,0,,,5.137599063889964,3.923481977194114,3.097885384196117,2.68134052141551,,
0,40.3313,-74.59739999999999,0,21,0,0,0,1,,,1.877431680754354,1.315827505532889,1.874687213955929,1.238027098492919,,
1,40.3285,-74.5582,0,26,1,0,1,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3614,-74.6182,0,31,0,0,0,0,,,4.059796839635177,4.732825735862159,5.623265129749557,2.22804254482779,,
1,40.3342,-74.5823,0,59,0,0,0,1,,,3.189505374108283,2.355523239063166,2.288452706860897,2.286124897664048,,
1,40.3263,-74.5654,0,45,0,0,0,1,,,4.452429810021204,3.283930771406492,2.576710015557703,2.259661106106804,,
1,40.3285,-74.5582,0,45,0,0,1,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3263,-74.5633,0,24,0,0,0,1,,,4.630346344861896,3.458518093580754,2.733393149843832,2.398688687169856,,
1,40.3291,-74.57989999999999,0,80,0,0,0,1,,,3.254242663655591,2.212138922664193,1.872481323125228,1.837765832504273,,
1,40.3244,-74.55540000000001,0,41,0,0,1,1,,,5.297750953357275,4.08948567505271,3.268279267308503,2.849121228730527,,
1,40.3281,-74.5639,0,54,0,0,0,1,,,4.59066323821798,3.45286542413798,2.787752456105028,2.4870665406941,,
0,40.327,-74.56699999999999,0,53,0,0,0,1,,,4.320384843083358,3.168357287000588,2.500048900217677,2.210954097392174,,
1,40.3285,-74.5582,0,53,0,0,1,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3265,-74.5658,0,67,0,0,1,1,,,4.419380301661176,3.255297832790076,2.55825517866717,2.248387841047041,,
0,40.32,-74.5817,0,42,0,0,0,0,,,3.115830866569747,1.835748353974779,1.030814137135032,.8324734393970353,,
1,40.3342,-74.5596,0,41,1,0,1,0,,,5.04834107929462,4.014742897867841,3.475071929166574,3.221734364587801,,
1,40.3189,-74.5676,0,28,0,0,0,0,,,4.315119465504991,3.035106679779796,2.107058916348679,1.646137649227216,,
0,40.3285,-74.5582,0,42,0,0,0,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3306,-74.6039,0,49,0,0,1,0,,,1.345148318398609,1.138518021889382,2.013522421063894,.9931403592311171,,
1,40.3544,-74.6156,0,79,0,0,0,1,,,3.287079162075063,3.923906053386715,4.822503692328453,1.722463107923098,,
0,40.3304,-74.6148,0,36,1,0,0,1,,,.6662950391057351,1.478667783181353,2.590309857620527,.6025058893087204,,
1,40.32,-74.5834,0,48,0,0,0,1,,,2.974028478920291,1.691662419222844,.9131211658469186,.7846961552383628,,
1,40.3352,-74.5664,0,45,0,0,0,0,,,4.512654520310825,3.539658507306688,3.120618535732678,2.946411684298305,,
1,40.3315,-74.5523,0,33,0,0,1,1,,,5.608346205683213,4.500937431697345,3.828300302550867,3.493632558938569,,
1,40.3254,-74.5673,0,27,0,0,1,1,,,4.289004207766291,3.106757390501601,2.387292898122703,2.072026495026819,,
1,40.3547,-74.6157,0,82,0,0,0,1,,,3.319895512704873,3.958317671878126,4.856364427529589,1.740128857664547,,
1,40.3522,-74.5872,0,58,0,0,0,0,,,3.998438097443081,3.794782893889281,4.159213033805621,3.666316649492646,,
1,40.3212,-74.59310000000001,0,42,0,0,1,1,,,2.141227478053394,.8736854712768746,.7002446630269351,.6510628793046833,,
1,40.3512,-74.6195,0,87,0,0,1,1,,,2.928706427860849,3.691433519653724,4.658311672647176,1.237160543143139,,
1,40.3255,-74.56950000000001,0,22,0,0,1,1,,,4.10268574077336,2.925636193846486,2.231934194997807,1.942641474090184,,
1,40.3509,-74.6194,0,53,1,0,1,1,,,2.894997410804252,3.657314438292478,4.625218165844997,1.220574713403917,,
0,40.3545,-74.6156,0,54,0,0,0,0,,,3.298179320689323,3.934629963722859,4.832615146799537,1.730296934890573,,
1,40.329,-74.5789,0,75,0,1,1,1,,,3.336615536170745,2.283923344236116,1.910813298078593,1.851793624330784,,
1,40.3302,-74.6127,0,55,0,0,0,0,,,.7362918813754522,1.350324527394358,2.444314766952522,.6254347093263664,,
0,40.3291,-74.60290000000001,0,40,0,0,0,0,,,1.354150807067117,.9715046835698838,1.826784120408774,.8545135656016383,,
1,40.3234,-74.5565,0,64,0,0,1,0,,,5.206894952732182,3.985899222538984,3.145195971300728,2.713674171211196,,
1,40.3356,-74.58580000000001,0,36,0,0,1,0,,,2.969384627018721,2.254053945458113,2.351930965319449,2.192169798654523,,
0,40.3507,-74.61920000000001,0,38,0,0,0,0,,,2.872074795003848,3.630373592956267,4.597470051447591,1.218442026675848,,
1,40.3426,-74.57340000000001,0,44,0,0,1,1,,,4.254246715933498,3.543220277528684,3.450035208603195,3.432492016347038,,
0,40.3302,-74.6118,0,22,0,0,0,0,,,.7842641624131448,1.306988982702993,2.389886879759776,.6587340724092851,,
1,40.3292,-74.5971,0,56,0,0,1,1,,,1.826333880908708,1.115625055479972,1.642512297870286,1.042116472131966,,
1,40.3315,-74.55370000000001,0,44,0,0,0,1,,,5.490714553521054,4.386952511387179,3.724628402885794,3.39767279022153,,
1,40.3274,-74.6152,0,47,0,0,0,1,,,.3603687556126454,1.273054450522688,2.410203369409749,.2676560309225259,,
0,40.3342,-74.5823,0,20,0,0,0,0,,,3.189505374108283,2.355523239063166,2.288452706860897,2.286124897664048,,
1,40.3509,-74.61960000000001,0,25,0,0,1,1,,,2.895796623216772,3.663654691010827,4.633781532264382,1.208091583435565,,
0,40.3249,-74.5553,0,20,0,0,0,0,,,5.305928458959555,4.104349622070051,3.294517576761917,2.884090579448281,,
1,40.3261,-74.5609,0,32,0,0,0,0,,,4.833026092795227,3.654514888779549,2.905924065509651,2.550992263988398,,
1,40.3343,-74.5505,0,53,0,0,1,1,,,5.807479439851105,4.740161926055037,4.11644549116466,3.802667966174073,,
0,40.3255,-74.5689,0,49,0,0,0,0,,,4.153542801505365,2.975542029499588,2.275393773197421,1.979104221835453,,
1,40.3257,-74.5532,0,50,0,0,0,0,,,5.484659701557165,4.292441219068969,3.492138704497175,3.083043998154702,,
0,40.355,-74.5835,0,20,0,0,0,1,,,4.439008111451297,4.202134897907807,4.508076534536482,4.098929986599345,,
0,40.3207,-74.5818,0,22,0,0,0,1,,,3.094796862589515,1.827169660938525,1.068233448410246,.9008370951020633,,
1,40.3328,-74.59699999999999,0,62,0,0,0,0,,,1.977169094467452,1.483238201683085,2.029201302126591,1.402582880510109,,
1,40.3265,-74.56570000000001,0,52,0,0,1,1,,,4.427850615692407,3.26358791301394,2.565594702214721,2.254787136268691,,
1,40.3234,-74.5565,0,56,1,0,1,1,,,5.206894952732182,3.985899222538984,3.145195971300728,2.713674171211196,,
0,40.3558,-74.5849,0,21,0,0,0,1,,,4.43065067764729,4.238603126504643,4.579026777548195,4.051052095634941,,
1,40.3533,-74.58150000000001,0,52,0,0,0,0,,,4.414957097188009,4.103293156478921,4.352709352330946,4.026430628757328,,
1,40.3538,-74.5877,0,47,0,0,0,1,,,4.108634181289992,3.946791943334525,4.332638775143219,3.72875237504877,,
0,40.352,-74.619,0,47,0,0,0,0,,,3.015948531144288,3.759021224784856,4.714665057371936,1.329786437427415,,
1,40.3356,-74.5573,0,37,0,0,0,0,,,5.272231999045607,4.254999117380688,3.724536243318802,3.469214525968594,,
1,40.3312,-74.60769999999999,0,54,0,0,0,0,,,1.112809509441391,1.259521515630087,2.247055541110931,.9244569456591686,,
0,40.3529,-74.6193,0,53,0,0,0,0,,,3.116848486409743,3.861645057771686,4.814520142247553,1.38578350432354,,
1,40.3509,-74.6194,0,54,0,0,0,0,,,2.894997410804252,3.657314438292478,4.625218165844997,1.220574713403917,,
1,40.3256,-74.5547,0,48,0,0,0,0,,,5.357346235439253,4.16496822090735,3.368989175783025,2.967580190606524,,
1,40.3545,-74.6156,0,83,0,0,1,1,,,3.298179320689323,3.934629963722859,4.832615146799537,1.730296934890573,,
1,40.3247,-74.6023,0,59,0,0,1,0,,,1.321740853485118,.4896298796767705,1.395257855132254,.3967174839930657,,
1,40.3346,-74.553,0,64,0,0,0,1,,,5.605475940511188,4.55187775260668,3.955563591651886,3.659483871599425,,
0,40.3305,-74.5639,0,27,0,0,0,1,,,4.619000296616788,3.528722488816021,2.936314399053107,2.672246157770103,,
1,40.3346,-74.5885,0,29,0,0,1,1,,,2.715167204090387,2.021876973278491,2.202038658554324,1.957001980638698,,
0,40.3331,-74.5498,0,21,0,0,0,0,,,5.843579949237755,4.754905692764901,4.099959153677447,3.769871674025133,,
1,40.3291,-74.548,0,46,0,0,0,0,,,5.943055788542051,4.791411917367674,4.040743670647103,3.656054343016151,,
1,40.3505,-74.5839,0,41,0,0,0,1,,,4.050760288042494,3.733893843186532,4.008898434086063,3.656736601393208,,
0,40.3274,-74.5566,0,34,0,0,1,0,,,5.203116601692488,4.039400997352382,3.297386534293281,2.935524045399794,,
1,40.3504,-74.61960000000001,0,24,0,0,0,1,,,2.840270281216259,3.61219946382149,4.585933943623718,1.170936881187282,,
0,40.36,-74.6229,0,76,0,0,1,0,,,3.927066327732628,4.707970043838232,5.654369893813535,1.930952911447866,,
1,40.3507,-74.61960000000001,0,54,0,1,0,1,,,2.87358575639184,3.643057993632786,4.614621649589215,1.193058516621859,,
1,40.3538,-74.5879,0,46,0,0,0,1,,,4.098099088200908,3.941127854503718,4.331275053675943,3.714806088116664,,
1,40.3292,-74.5638,0,57,0,0,0,1,,,4.610183075347444,3.493437290249283,2.86076490386464,2.576299741988677,,
0,40.3331,-74.5607,0,46,0,0,0,0,,,4.933060939547407,3.882551093294796,3.326544606908035,3.068836387179291,,
1,40.3285,-74.5582,0,31,0,0,0,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3293,-74.5908,0,66,0,0,1,1,,,2.348161011968412,1.455182213638596,1.596416044239551,1.399812555541922,,
1,40.3344,-74.5813,0,26,0,1,0,1,,,3.27690411481984,2.43455573813634,2.340503391863916,2.338310531180482,,
1,40.3292,-74.61060000000001,0,48,0,0,0,1,,,.781986406112761,1.158477127521033,2.239327573080227,.6116505877081386,,
0,40.3315,-74.5672,0,50,0,0,0,0,,,4.359318587778793,3.304821658026889,2.787093850192466,2.573028274235222,,
1,40.3507,-74.61960000000001,0,31,0,0,0,0,,,2.87358575639184,3.643057993632786,4.614621649589215,1.193058516621859,,
1,40.3331,-74.59139999999999,0,53,0,0,1,1,,,2.423941607999646,1.740569462973504,2.016640177333801,1.672858708396472,,
0,40.3304,-74.58929999999999,0,30,0,0,0,0,,,2.499769931614805,1.631596234790152,1.730169238337148,1.57609942528099,,
0,40.3615,-74.6198,0,40,1,0,1,0,,,4.074050121774253,4.781318428561923,5.688475952036856,2.180467115165615,,
1,40.3566,-74.62,0,85,0,0,1,1,,,3.53051047344407,4.268701268365474,5.205591447500397,1.686418565278242,,
0,40.3294,-74.5638,0,58,0,0,0,0,,,4.612541127822342,3.499748204727963,2.873123838284778,2.591705403004553,,
1,40.3263,-74.5634,0,58,1,0,1,1,,,4.621873943595472,3.450196436340111,2.725872593974152,2.391949551362743,,
1,40.3307,-74.5643,0,51,1,0,0,1,,,4.588476761634688,3.503827112851644,2.922213650568832,2.66498241948144,,
0,40.3264,-74.5656,0,42,0,0,0,0,,,4.435889472269888,3.26958275115238,2.567419088937588,2.253940050634148,,
1,40.3283,-74.5534,0,27,0,0,1,0,,,5.479993170547092,4.325132882654861,3.585693451356439,3.219080799748095,,
0,40.3278,-74.5629,0,37,0,0,0,0,,,4.672764855349559,3.527078461782744,2.84343468567487,2.529462496660439,,
1,40.3545,-74.58069999999999,0,55,0,0,0,0,,,4.557999888135368,4.252959416301943,4.49729039292091,4.176006975630714,,
0,40.324,-74.5556,0,19,0,0,0,0,,,5.281459024590679,4.067990725709877,3.238163634591181,2.812692421829372,,
1,40.3285,-74.5582,0,37,0,0,0,0,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
1,40.3507,-74.6194,0,58,0,0,0,0,,,2.872780362496369,3.636681813535104,4.60602263635671,1.205697337922696,,
1,40.3359,-74.5659,0,54,0,0,0,0,,,4.573854347960286,3.613744625202887,3.206184198369553,3.034645455746554,,
1,40.3318,-74.5605,0,73,0,0,0,0,,,4.925158183871996,3.84824466136212,3.254850561623201,2.978555966439678,,
1,40.3334,-74.5749,0,52,0,0,0,1,,,3.764987089831775,2.813340291800905,2.50605475577422,2.428027960026723,,
1,40.3305,-74.5895,0,64,1,0,1,1,,,2.486101413048092,1.626941095753355,1.739123501148474,1.570627088515119,,
1,40.3336,-74.574,0,56,0,0,0,0,,,3.844414376211315,2.890259183280171,2.568625754696209,2.478279611438035,,
1,40.3268,-74.5663,0,45,1,0,0,0,,,4.378510561361176,3.221095554288745,2.538786103264555,2.239007048552277,,
0,40.3359,-74.5659,0,29,1,0,1,1,,,4.573854347960286,3.613744625202887,3.206184198369553,3.034645455746554,,
1,40.3287,-74.56399999999999,0,42,0,0,1,1,,,4.587870509269123,3.461892453618453,2.816134254071619,2.525790284098795,,
1,40.3292,-74.57129999999999,0,32,0,0,1,0,,,3.97839486984638,2.888796906427675,2.35746595025416,2.161286829512659,,
1,40.3507,-74.6193,0,45,0,0,1,1,,,2.872415095608143,3.633519186094031,4.601740524149364,1.212056656940492,,
1,40.3533,-74.5835,0,55,0,0,0,0,,,4.298251016722254,4.029631676545963,4.321528989041949,3.951028557616607,,
0,40.3283,-74.55410000000001,0,33,0,0,1,0,,,5.420796922396939,4.267054456323351,3.531743527891706,3.168502255894694,,
1,40.3262,-74.5634,0,63,0,0,1,1,,,4.621513562379446,3.448090967353446,2.720752008491611,2.385190967343874,,
1,40.3285,-74.5582,0,30,0,0,1,1,,,5.075846234418417,3.932686622208357,3.229861868689825,2.892135631795244,,
0,40.33,-74.58969999999999,0,22,0,0,1,1,,,2.456248531795348,1.576472429132104,1.681950106714787,1.521377372193408,,
0,40.351,-74.61960000000001,0,24,0,0,0,0,,,2.906902217859866,3.673960220151682,4.643371768226302,1.215690546577709,,
1,40.3344,-74.58150000000001,0,45,0,0,0,0,,,3.260862156576681,2.421564509343201,2.334039385107623,2.331810904123383,,
0,40.3281,-74.5639,0,22,0,0,0,1,,,4.59066323821798,3.45286542413798,2.787752456105028,2.4870665406941,,
