X1,T,D,Y,icfes_female,icfes_age,icfes_urm,icfes_stratum,icfes_famsize
5.979999542236328,1,0,0,0,17,1,1,4
-9.760001831054687,0,0,0,1,17,0,2,2
12.48000045776367,1,0,1,1,16,0,2,4
-33.41999786376953,0,0,0,1,16,0,3,4
-5.720000915527343,0,0,1,1,15,0,1,5
-18.15000122070312,0,0,1,0,17,0,3,4
-12.30000213623047,0,0,1,1,16,0,2,5
-10.27999847412109,0,0,1,0,16,0,1,2
-12.29,0,0,0,0,16,0,2,5
-14.55000274658203,0,0,0,1,16,0,3,4
18.59000106811524,1,0,1,1,16,0,3,5
25.62,1,1,1,0,15,0,3,3
-9.120001831054687,0,0,1,1,16,1,3,3
-12.91000274658203,0,0,1,1,16,0,3,4
-23.13999908447266,0,0,0,1,16,0,3,3
.6700000000000017,1,1,1,0,16,0,2,4
-7.739996948242187,0,0,0,1,16,0,2,2
-12.29999923706055,0,0,0,0,16,1,2,4
-11.81999938964844,0,0,0,1,16,0,2,5
3.950000000000003,1,1,1,1,16,0,3,4
-7.059996643066405,0,0,0,0,16,0,2,4
-14.06999877929687,0,0,1,0,17,0,3,5
-9.120001831054687,0,0,1,0,16,0,3,2
-3.400001220703125,0,0,0,0,16,0,2,4
36.5800008392334,1,1,1,0,15,0,2,6
14.55999847412109,1,0,0,0,16,0,2,5
-5.909998931884765,0,0,1,0,16,0,3,5
-23.33000152587891,0,0,0,0,16,0,2,2
13.53,1,0,1,0,16,0,3,5
8.899998626708985,1,1,1,0,17,1,3,8
-6.060000457763671,0,0,1,1,16,0,2,6
-.1199986267089841,0,0,0,1,16,0,2,5
19.41000076293945,1,0,0,0,16,0,1,3
-6.080001525878906,0,0,0,1,16,0,5,4
-7.860000305175781,0,0,1,0,16,0,2,4
23.97999984741211,1,0,0,0,15,0,1,5
-8.550002746582031,0,0,1,0,16,0,3,4
11.79000183105469,1,0,1,0,16,0,3,5
-14.70999816894531,0,0,1,0,16,0,3,5
-20.61000061035156,0,0,1,1,16,0,3,4
-9.169997253417968,0,0,1,0,17,0,3,4
-3.190001525878905,0,0,1,0,17,0,3,4
-.7200003051757804,0,0,0,0,16,0,2,3
4.100000000000001,1,1,1,0,16,0,2,4
-9.050002136230468,0,0,0,0,16,0,2,5
26.6999991607666,1,1,1,0,18,0,2,5
-11.66000335693359,0,0,0,1,16,0,5,4
24.19,1,0,0,0,16,0,2,5
-7.669997253417968,0,0,0,0,14,0,2,3
-4.139998474121093,0,0,0,1,16,0,2,4
-17.48000305175781,0,0,1,1,16,0,3,4
33.71,1,1,1,0,15,0,2,4
-.1300001525878898,0,0,1,1,17,0,3,4
13.42,1,1,1,0,16,1,4,5
-1.780001678466796,0,0,0,0,16,0,4,5
1.77999969482422,1,0,0,1,15,0,2,4
-12.60999969482422,0,0,1,1,15,0,2,4
22.02000137329102,1,1,1,0,16,0,2,3
8.930001220703126,1,0,1,0,16,0,3,3
22.25999923706055,1,0,0,1,17,0,3,5
-3.560001068115234,0,0,1,1,17,0,2,4
22.3299983215332,1,0,1,0,16,0,3,7
-11.52999786376953,0,0,1,0,16,0,2,5
1.849998779296875,1,0,1,0,16,0,2,4
.4199990844726571,1,0,1,0,15,0,3,4
22.35,1,1,1,0,15,0,2,5
37.77,1,1,1,0,16,1,1,4
-24.48999755859375,0,0,0,0,16,0,2,4
9.11999984741211,1,0,0,0,16,0,3,3
3.680001220703126,1,0,1,0,17,0,1,6
14.02000137329102,1,1,1,0,17,0,2,5
-13.16000274658203,0,0,0,0,17,0,3,2
-17.56999877929687,0,0,0,0,17,0,2,5
-11.29,0,0,0,1,16,0,3,6
-6.339999237060546,0,0,1,0,17,0,2,4
-3.330000915527343,0,0,1,0,17,0,3,4
-5.859999694824218,0,0,1,0,16,0,3,4
-17.69000152587891,0,0,0,0,16,0,2,6
-9.069999389648437,0,0,0,0,16,0,3,5
20.07000061035156,1,0,1,0,17,0,1,4
-16.43,0,0,1,1,16,0,3,4
-2.100001373291015,0,0,0,1,16,0,3,5
28.35,1,0,0,1,16,0,2,5
-5.859999694824218,0,0,1,1,17,0,3,4
-9.919997253417968,0,0,1,1,16,0,1,4
20.68999954223633,1,1,1,1,16,0,3,4
32.72000022888184,1,0,1,0,17,0,1,4
19.29000183105469,1,0,1,1,15,0,2,4
32.67000038146973,1,0,1,1,19,0,3,4
-8.249999694824218,0,0,0,0,16,0,2,4
-11.73000244140625,0,0,1,0,16,0,3,3
-4.889998474121093,0,0,0,0,16,0,3,7
23.73999816894531,1,0,0,0,18,0,2,7
29.59,1,1,1,1,16,0,2,5
-2.310001068115234,0,0,1,0,15,0,2,4
29.00000091552734,1,0,1,0,17,0,4,4
-7.639999084472656,0,0,0,1,15,0,2,5
-4.659999542236328,0,0,0,0,16,0,2,5
-2.990000762939452,0,0,1,1,17,0,3,4
-11.23000244140625,0,0,1,0,18,1,3,4
-11.52999786376953,0,0,1,1,16,0,2,4
28.47000022888184,1,1,1,0,17,0,2,5
-6.339999237060546,0,0,1,0,16,0,2,4
-8.349997558593749,0,0,1,0,16,0,2,4
9.240000000000002,1,1,1,0,17,0,2,5
-4.679999389648437,0,0,1,0,16,0,2,4
22.72999984741211,1,0,1,0,17,1,1,6
-9.900000610351562,0,0,1,0,17,0,2,5
24.43999954223633,1,1,1,0,17,0,1,6
-1.260001831054687,0,0,0,0,16,0,3,4
-11.23000244140625,0,0,1,0,16,0,2,4
-17.27999877929688,0,0,1,0,17,0,2,4
2.849999389648438,1,0,0,1,16,0,3,5
-.6700010681152335,0,0,1,1,17,0,2,4
2.210000000000001,1,1,1,0,16,0,,
-1.539999999999999,0,0,1,0,16,0,2,5
-18.95000366210937,0,0,1,0,16,0,3,5
26.36,1,1,1,0,19,0,2,4
2.709999389648438,1,1,1,0,16,0,2,4
25.09000106811524,1,1,1,0,16,0,3,5
-8.349998168945312,0,0,1,1,16,0,3,5
11.05000015258789,1,0,0,0,15,0,2,4
-6.569999389648437,0,0,0,1,16,0,3,4
3.090001068115235,1,0,1,0,16,0,2,4
6.920000000000002,1,1,1,1,16,0,2,4
11.87999816894531,1,0,0,0,17,0,2,8
-7.289999999999999,0,0,0,0,16,0,2,3
-14.42999938964844,0,0,0,1,16,0,2,3
6.360000610351563,1,1,1,0,16,0,2,3
-3.249999084472655,0,0,1,1,15,0,3,6
-12.01000183105469,0,0,0,0,16,0,2,4
-17.72000030517578,0,0,0,1,16,0,1,4
-3.679999389648437,0,0,1,0,17,0,3,4
-2.069998779296874,0,0,1,0,16,0,3,4
-3.639998474121093,0,0,1,0,17,0,3,4
-3.190001525878905,0,0,0,1,16,0,2,4
10.73999877929688,1,0,1,1,16,0,3,6
10.73000045776367,1,0,0,0,15,0,2,5
-5.240000762939452,0,0,1,0,17,0,3,4
19.54000183105469,1,1,1,0,17,0,3,5
31.82000061035156,1,1,1,1,15,0,2,3
-12.41999725341797,0,0,1,1,16,0,3,6
-10.77999786376953,0,0,1,0,17,0,2,4
-6.38000015258789,0,0,0,1,15,0,2,4
21.79999923706055,1,0,1,0,16,0,1,5
-18.62999633789062,0,0,1,0,15,0,3,3
-2.010001220703124,0,0,1,0,17,0,3,4
15.08,1,1,1,0,16,0,2,6
-.4499998474121085,0,0,1,0,16,0,2,4
6.960000000000001,1,1,1,0,15,0,3,4
-3.249999084472655,0,0,1,0,15,0,3,5
7.960000000000001,1,0,1,0,17,0,3,4
-11.77999786376953,0,0,1,1,17,0,3,3
21.32999992370605,1,1,1,0,17,1,2,4
-11.99999969482422,0,0,1,0,17,0,2,7
-9.900000610351562,0,0,1,0,17,0,3,4
-.0699987792968741,0,0,0,1,15,0,3,3
50.53999979019165,1,0,1,1,17,0,4,7
-13.66999786376953,0,0,0,1,15,0,4,5
-.4200010681152335,0,0,0,0,17,0,2,4
18.57999893188477,1,0,1,0,17,0,4,2
2.050000152587891,1,0,1,0,16,0,2,4
-14.33000091552734,0,0,0,1,16,0,3,5
13.47999984741211,1,1,1,1,17,0,2,6
14.55000015258789,1,0,0,0,17,0,3,4
-1.659998931884765,0,0,0,1,16,0,3,5
7.840001068115235,1,0,1,0,16,0,2,3
-23.90000122070312,0,0,0,0,16,0,2,6
-.2999989318847653,0,0,0,0,16,0,3,5
-11.52999786376953,0,0,1,0,16,0,2,9
-21.02000335693359,0,0,1,0,16,0,3,4
3.829998321533203,1,0,0,1,16,0,2,3
-2.560001068115234,0,0,1,0,16,0,2,3
33.59,1,1,1,1,16,0,2,4
10.2199983215332,1,0,1,0,16,0,2,4
9.079998931884766,1,0,1,0,17,0,1,5
-3.479998626708984,0,0,0,0,16,0,2,4
-.9900007629394523,0,0,1,0,16,0,3,2
35.14999992370605,1,1,1,0,14,1,1,3
-8.580000915527343,0,0,0,1,16,0,2,5
-20.70000076293945,0,0,1,1,16,0,2,4
.240000000000002,1,0,0,1,16,0,3,4
-3.720000915527343,0,0,1,0,16,0,3,3
24.77999973297119,1,0,0,1,16,0,2,6
44.32,1,0,0,0,17,0,1,2
16.59000045776367,1,0,0,0,19,0,2,1
.5200013732910165,1,0,1,0,16,0,2,4
2.989998779296876,1,0,0,0,21,0,2,5
13.77000137329102,1,0,1,0,16,0,2,3
-15.63999847412109,0,0,1,0,16,0,2,4
5.579998321533203,1,0,0,1,16,0,2,5
22.28000068664551,1,1,1,0,19,0,1,3
-19.65000061035156,0,0,1,0,16,0,3,4
-5.920001678466797,0,0,0,0,17,0,1,4
8.77999969482422,1,1,1,0,17,0,2,5
13.08,1,1,1,1,16,0,2,3
2.490000000000002,1,1,1,0,17,0,2,5
-20.48000244140625,0,0,1,1,16,0,3,4
4.759998321533203,1,0,0,0,15,0,1,5
-23.76000183105469,0,0,1,1,16,0,2,3
-.6599989318847648,0,0,0,0,16,0,3,2
15.37999816894531,1,0,1,0,16,0,3,4
-9.559996643066405,0,0,1,0,16,0,2,4
-9.819998779296874,0,0,1,0,16,0,2,6
8.329998931884766,1,0,1,0,16,0,3,2
-17.86999893188477,0,0,0,1,16,0,2,3
-14.79,0,0,0,0,17,0,2,4
-13.76999633789062,0,0,0,0,16,0,2,5
-8.190002136230468,0,0,0,0,16,0,3,4
20.26,1,1,1,0,16,0,2,2
-10.80000213623047,0,0,1,0,16,0,3,3
-7.91000274658203,0,0,1,0,16,0,1,6
31.50000030517578,1,0,0,0,15,0,2,3
-11.23000244140625,0,0,0,0,17,0,4,4
-11.41999725341797,0,0,1,1,16,0,3,3
-12.66999786376953,0,0,0,0,18,0,2,4
11.02999969482422,1,0,0,0,17,0,2,7
34.53999992370606,1,0,0,1,17,0,1,4
-12.26000122070312,0,0,1,0,15,0,3,6
31.54999954223633,1,1,1,1,16,0,1,3
-11.52999786376953,0,0,1,0,17,0,3,4
-7.450000457763672,0,0,1,0,14,0,3,3
26.51,1,1,1,1,17,0,1,5
18.18999954223633,1,1,1,0,17,0,3,5
-7.349997558593749,0,0,1,0,16,0,3,3
1.459999084472656,1,1,1,0,16,0,3,4
1.139999694824219,1,1,1,0,17,0,3,4
36.88999969482422,1,0,0,0,16,0,2,5
37.54,1,1,1,1,15,0,1,5
-11.34000366210937,0,0,0,1,16,0,2,5
-23.77999847412109,0,0,1,0,17,0,2,3
5.040001831054688,1,0,0,1,17,0,5,2
-.7899999999999991,0,0,0,0,16,0,3,4
-7.049998931884765,0,0,0,1,16,0,3,5
-19.84999847412109,0,0,0,0,16,0,3,4
-1.060000457763671,0,0,1,0,16,0,3,4
-7.270003356933593,0,0,0,1,16,0,3,2
-10.79000061035156,0,0,1,0,16,0,2,5
-6.27000015258789,0,0,0,0,17,1,2,4
-8.139999084472656,0,0,1,1,15,0,1,3
-.4500004577636716,0,0,0,0,16,0,3,5
-15.58000152587891,0,0,1,1,16,0,3,3
-6.880000762939453,0,0,1,0,16,0,3,4
-21.44000213623047,0,0,1,1,16,0,3,4
48.86999984741211,1,1,1,0,16,1,2,4
.1199999999999974,1,1,1,0,16,0,3,2
-3.639998474121093,0,0,1,0,14,0,2,3
-8.800002746582031,0,0,0,1,16,0,3,3
-1.099998168945312,0,0,1,1,16,0,2,4
46.72000022888184,1,1,1,0,16,0,2,6
13.32,1,0,0,1,15,0,2,4
-25.76000183105469,0,0,0,1,17,0,2,4
22.58,1,1,1,0,16,0,1,3
1.520000762939453,1,1,1,0,17,0,3,4
6.349998779296875,1,1,1,0,16,0,4,6
4.820000610351563,1,0,1,0,17,0,3,4
3.180001220703126,1,0,0,0,16,0,3,3
7.750000305175782,1,1,1,1,16,0,2,7
-6.440001525878905,0,0,1,1,15,0,2,4
25.93000061035156,1,1,1,0,16,0,2,2
-8.800002746582031,0,0,1,1,16,0,3,3
-22.54000061035156,0,0,1,0,16,0,3,4
-15.02999847412109,0,0,1,0,16,0,5,5
-2.630000762939453,0,0,1,0,17,0,4,4
-15.05999725341797,0,0,1,0,16,0,4,3
55.51999994277954,1,1,1,0,16,1,2,7
-.6500006103515616,0,0,0,0,16,0,3,4
29.74000007629395,1,1,1,0,15,0,1,5
20.40000183105469,1,1,1,0,15,1,1,3
-6.999999694824218,0,0,1,0,15,0,2,3
9.879998168945313,1,1,1,1,16,0,3,5
28.14000030517578,1,0,0,0,16,0,1,4
13.55999946594238,1,1,1,0,16,1,1,4
39.07,1,0,1,0,16,0,2,3
53.77000004768372,1,1,1,0,16,0,2,4
-5.400001220703125,0,0,1,0,16,0,2,2
-16.04000061035156,0,0,1,1,16,0,3,4
-12.77999847412109,0,0,1,0,17,0,3,5
-3.790000610351562,0,0,1,0,18,0,3,4
7.720001525878907,1,0,0,1,15,0,2,4
-3.240000762939452,0,0,1,0,17,0,4,4
21.0799983215332,1,0,0,0,16,1,2,4
8.259999999999998,1,0,1,0,16,0,3,5
12.07000061035156,1,1,1,1,16,0,3,9
-3.760001831054687,0,0,1,1,15,0,3,3
-15.33000152587891,0,0,1,1,16,0,3,4
17.33,1,1,1,1,16,0,1,4
-.3499981689453122,0,0,1,1,17,0,2,4
5.939999542236329,1,0,1,0,16,0,3,4
-20.48000244140625,0,0,1,1,16,0,3,2
24.95,1,1,1,0,17,1,1,4
-19.31999938964844,0,0,1,0,16,0,3,11
-3.360000305175781,0,0,0,0,15,0,2,6
33.68000061035156,1,1,1,0,16,1,2,3
-16.61000030517578,0,0,0,1,17,0,3,5
-14.72000091552734,0,0,1,0,16,0,3,4
43.01000019073486,1,0,0,0,16,0,2,6
33.50999923706055,1,0,0,1,17,0,3,4
1.57,1,0,1,1,16,0,2,4
6.509999999999998,1,1,1,0,14,0,3,4
6.610001525878907,1,1,1,0,16,0,4,5
30.48,1,1,1,1,18,0,1,7
1.700001678466798,1,1,1,1,16,0,2,3
1.779999084472657,1,1,1,0,17,0,3,4
29.4400008392334,1,1,1,0,15,0,1,8
15.43999893188477,1,0,1,0,17,0,3,4
-9.760001831054687,0,0,1,1,16,0,2,2
-8.840003662109375,0,0,1,0,16,0,3,4
-1.409999542236328,0,0,0,0,16,0,3,4
19.55000015258789,1,1,1,0,17,0,2,7
-1.029998474121093,0,0,1,1,16,0,2,4
-11.40000122070312,0,0,1,1,17,0,3,4
15.23,1,1,1,1,17,0,1,5
6.829999999999998,1,0,1,0,16,0,,
-18.55999725341797,0,0,1,0,17,0,3,4
-16.55999725341797,0,0,0,1,17,1,3,3
6.480000457763673,1,0,1,1,16,0,2,4
26.96,1,0,1,0,16,0,3,5
-8.650000610351562,0,0,1,0,16,0,2,5
-1.920001678466797,0,0,1,1,16,0,3,8
23.76,1,0,1,0,16,0,2,4
-7.080001525878906,0,0,0,1,16,0,3,4
-9.080001525878906,0,0,1,0,17,0,3,4
6.470001525878907,1,0,1,0,16,0,3,2
-1.97000030517578,0,0,1,1,17,0,3,3
30.88000007629395,1,0,0,1,17,0,1,3
20.84000106811524,1,0,1,0,16,0,3,4
43.1300004196167,1,0,0,0,17,0,3,5
-11.19000213623047,0,0,1,1,16,0,2,4
39.75000030517578,1,0,0,0,17,0,2,3
5.130000000000003,1,1,1,1,17,0,3,3
-25.77999847412109,0,0,1,0,16,0,3,4
3.770001373291016,1,0,0,0,16,0,3,4
16.67,1,0,1,1,16,0,2,5
-12.38999908447266,0,0,0,0,16,0,2,4
-.3699986267089841,0,0,1,0,16,0,3,3
-4.200000457763672,0,0,1,1,16,0,1,4
-11.98000244140625,0,0,1,1,16,0,3,4
-17.86000030517578,0,0,0,1,16,0,3,6
5.649998626708985,1,0,0,0,16,0,3,3
-14.56999938964844,0,0,0,1,16,0,4,4
-2.679999389648437,0,0,1,0,16,0,3,2
7.829999999999998,1,1,1,1,17,1,1,6
-6.900001220703125,0,0,0,0,16,0,3,2
10.89999862670899,1,0,1,0,17,0,2,4
12.97000152587891,1,0,1,1,16,0,2,4
19.25000030517578,1,1,1,1,16,0,1,6
10.57000061035156,1,0,1,0,17,0,3,5
-14.47000091552734,0,0,0,1,17,0,4,4
-.3399998474121091,0,0,1,0,16,0,3,2
7.27999969482422,1,0,1,0,17,0,3,4
-3.920001068115234,0,0,1,0,16,0,5,4
25.06,1,1,1,1,16,0,2,4
3.529999084472657,1,1,1,0,16,0,2,6
5.879998168945313,1,0,0,0,16,0,2,4
5.919998474121094,1,1,1,0,16,0,3,5
-1.740000762939452,0,0,1,1,16,1,3,2
26.49000068664551,1,0,0,0,16,0,2,5
-9.709998779296875,0,0,1,0,16,0,1,6
-5.400000610351562,0,0,1,0,17,0,3,5
10.20000106811523,1,1,1,0,16,0,2,4
-26.59000366210937,0,0,1,0,16,0,2,4
11.79000091552734,1,1,1,0,16,0,2,4
1.36999984741211,1,0,0,1,16,0,3,4
-8.559997253417968,0,0,1,0,17,0,4,3
-10.73999694824219,0,0,0,0,17,0,2,4
-22.65000122070312,0,0,1,0,17,0,3,3
22.23000045776367,1,0,0,1,17,0,1,8
28.29,1,1,1,0,16,0,2,4
-24.12999694824219,0,0,1,1,16,0,2,2
-9.150001220703125,0,0,0,1,17,0,2,3
3.639999694824219,1,1,1,0,16,0,2,2
-17.41000335693359,0,0,0,0,17,0,3,4
-16.79000061035156,0,0,1,0,16,0,2,5
39.41999908447266,1,0,0,1,16,0,2,2
-18.76000183105469,0,0,1,0,16,0,2,4
22.97000152587891,1,1,1,0,16,1,2,5
-22.94999664306641,0,0,1,1,16,0,4,3
4.219999999999999,1,0,1,0,17,0,3,4
32.24000068664551,1,0,1,1,16,0,1,4
14.46,1,1,1,0,16,0,2,4
-9.87000244140625,0,0,1,0,16,0,3,2
1.169998474121094,1,0,1,0,16,0,2,5
2.599999389648438,1,0,0,0,15,0,3,4
-19.31999938964844,0,0,0,0,16,0,3,11
-.1300007629394528,0,0,1,1,16,0,3,4
-10.79000061035156,0,0,1,0,16,0,3,4
2.829999999999998,1,0,1,0,15,0,3,6
23.07999992370605,1,1,1,1,16,0,3,4
-5.580000915527343,0,0,1,1,16,1,3,2
-3.25,0,0,0,0,17,0,2,5
-13.65000122070312,0,0,0,1,16,0,2,3
23.36999923706055,1,0,0,0,16,0,2,4
-25.48999755859375,0,0,1,0,16,0,3,3
7.099999389648438,1,1,1,0,17,0,4,4
-7.520003356933593,0,0,0,0,16,0,3,4
-33.48999755859375,0,0,1,0,17,0,3,4
-1.900001220703125,0,0,1,1,16,0,3,4
-23.69000213623047,0,0,1,0,14,0,2,3
26.7,1,1,1,1,16,0,1,5
17.95000106811523,1,1,1,1,16,0,1,8
3.770001373291016,1,1,1,1,16,0,3,4
-6.91000274658203,0,0,1,0,19,1,3,3
-27.56999938964844,0,0,1,0,16,0,3,3
-5.120001831054687,0,0,1,0,16,0,3,5
22.25000091552734,1,0,0,1,17,0,3,4
-10.26999633789062,0,0,1,1,16,0,3,7
27.6900008392334,1,0,0,1,15,0,3,4
-2.139998474121093,0,0,0,1,16,0,3,2
-10.12999633789062,0,0,0,1,22,0,2,5
-2.449999847412109,0,0,1,0,17,0,3,4
-19.5,0,0,1,0,16,0,3,6
2.730000457763673,1,1,1,0,16,0,3,4
-5.279998474121093,0,0,1,1,16,0,2,4
-11.74999908447266,0,0,1,0,16,0,3,4
12.78,1,1,1,0,16,0,5,5
42.32999988555908,1,1,1,1,16,0,1,5
-8.230002441406249,0,0,1,1,16,0,2,4
-13.34999816894531,0,0,0,0,16,0,4,3
-3.02000015258789,0,0,0,1,16,0,2,6
-.2999989318847653,0,0,1,1,17,0,3,4
5.619999237060547,1,0,0,0,16,0,2,4
12.09000106811524,1,1,1,0,17,0,2,3
-31.23999755859375,0,0,0,1,16,0,3,4
13.71,1,1,1,0,16,0,2,4
-8.849998168945312,0,0,1,0,17,0,2,5
-.2200009155273435,0,0,1,1,16,0,2,4
-9.459998779296875,0,0,1,0,18,0,3,3
-.6500006103515616,0,0,0,0,16,0,3,4
40.7,1,1,1,0,16,0,1,5
32.08000022888184,1,1,1,1,17,1,3,5
11.11999923706055,1,0,1,1,17,0,2,3
-.0800009155273429,0,0,1,0,17,0,3,3
-12.54000061035156,0,0,0,0,17,0,2,5
6.700001678466798,1,0,0,0,16,0,3,3
-19.12999694824219,0,0,1,0,16,0,4,5
-28.72000091552734,0,0,0,1,16,0,3,4
-22.05999725341797,0,0,0,0,16,0,2,5
-4.839999847412109,0,0,1,0,18,0,2,2
-18.86000030517578,0,0,1,0,16,0,3,3
-3.409999847412109,0,0,1,1,16,0,2,4
-18.44999664306641,0,0,0,0,16,0,3,7
25.58,1,1,1,0,15,0,1,3
19.84999938964844,1,0,1,1,17,0,3,4
-17.79000061035156,0,0,1,0,18,0,2,5
-11.49999908447266,0,0,1,0,17,0,3,5
-10.63999908447266,0,0,1,1,16,0,3,3
-25.12000244140625,0,0,0,1,16,0,2,3
1.550000152587891,1,1,1,0,15,0,1,5
-7.339999847412109,0,0,0,1,16,0,2,4
-8.580001525878906,0,0,1,0,17,0,3,4
8.689999542236329,1,0,1,0,16,0,2,5
25.45,1,0,1,1,17,0,3,4
-24.56999938964844,0,0,1,0,16,0,2,2
25.92,1,1,1,0,17,0,2,6
25.74000007629395,1,1,1,1,16,1,2,3
-.830001525878906,0,0,1,0,16,0,2,4
-20.83000152587891,0,0,0,0,16,0,3,6
-11.98000244140625,0,0,1,1,16,0,4,4
-3.260001220703124,0,0,1,1,17,0,3,3
4.180001220703126,1,0,1,0,16,0,3,4
34.41999908447266,1,1,1,0,16,0,3,7
10.90000183105469,1,1,1,1,14,1,1,5
19.61999923706055,1,1,1,0,17,0,2,4
5.060001678466797,1,0,1,1,17,0,2,2
-4.279998474121093,0,0,1,0,15,0,3,5
-26.80999725341797,0,0,1,1,17,0,2,5
9.139999694824219,1,0,1,0,16,0,3,3
12.02999908447266,1,0,1,0,17,0,2,3
38.85,1,1,1,1,16,1,1,7
-28.20999877929687,0,0,1,0,17,0,3,5
-15.26999633789062,0,0,1,1,16,0,4,5
-21.19999664306641,0,0,1,0,16,0,2,3
18.72000152587891,1,1,1,1,16,0,1,2
-1.93,0,0,1,1,16,0,2,4
-11.24999969482422,0,0,0,0,16,0,3,4
-24.59000366210937,0,0,1,1,16,0,3,3
49.79,1,1,1,0,15,0,3,5
-20.94999664306641,0,0,1,0,17,0,3,5
-5.369998626708984,0,0,1,1,16,0,2,5
28.92999931335449,1,1,1,0,17,0,3,6
-20.59000366210937,0,0,1,0,16,0,4,4
-.6199986267089841,0,0,1,1,16,0,3,3
-.9099989318847648,0,0,1,0,16,0,2,5
17.36999923706055,1,1,1,0,17,0,2,3
18.9500016784668,1,1,1,0,16,0,,
-10.69999664306641,0,0,1,0,16,0,3,4
34.21999961853027,1,1,1,0,16,1,1,4
-9.109999694824218,0,0,1,1,16,0,3,3
18.05000015258789,1,1,1,0,16,0,1,3
-3.920001068115234,0,0,1,0,16,0,2,4
-17.43999862670898,0,0,0,0,16,0,2,4
21.11000091552734,1,0,1,0,16,0,2,2
17.63999969482422,1,0,0,0,16,0,2,3
18.5,1,1,1,1,16,0,2,5
37.57,1,0,0,1,16,0,1,3
-15.30999725341797,0,0,0,0,16,0,3,3
-.9200010681152335,0,0,1,0,16,0,3,3
-3.010001831054687,0,0,1,0,16,1,2,5
-.6500006103515616,0,0,1,1,16,0,3,4
-10.95999877929687,0,0,1,0,16,0,2,4
21.75999923706055,1,0,0,1,16,0,3,2
-23.66999786376953,0,0,0,0,16,0,2,4
-31.65000122070312,0,0,1,0,17,0,3,8
9.399998626708985,1,1,1,0,16,0,3,6
4.82,1,0,0,0,16,0,3,5
2.11999984741211,1,1,1,0,15,0,3,4
-19.51999633789062,0,0,1,0,16,0,3,4
3.259999999999998,1,1,1,1,16,0,3,5
4.040001831054688,1,0,1,0,16,0,3,5
7.310001678466797,1,0,1,1,16,0,2,6
17.7199983215332,1,0,1,1,16,0,3,2
.0499995422363284,1,0,1,1,16,0,2,5
25.30000015258789,1,1,1,0,16,0,2,6
-7.849998168945312,0,0,0,0,16,0,2,3
-2.260001831054687,0,0,1,0,17,0,2,3
-6.999999694824218,0,0,0,0,17,0,3,5
25.66000015258789,1,1,1,0,16,0,2,5
3.750000915527345,1,1,1,1,16,0,3,2
-25.77999847412109,0,0,1,0,16,1,2,3
3.150001831054688,1,1,1,0,16,0,3,3
-9.939998626708984,0,0,1,0,16,0,2,3
-16.27999847412109,0,0,1,1,16,1,3,3
-3.420001068115234,0,0,1,0,16,0,3,5
-.9299999999999997,0,0,0,0,17,0,1,4
-18.48999755859375,0,0,1,1,16,0,3,3
6.340001068115235,1,1,1,0,16,0,3,6
-18.73999755859375,0,0,1,0,16,0,3,5
14.25000030517578,1,1,1,0,16,1,3,4
.7000010681152347,1,1,1,0,16,0,1,3
-16.37999694824219,0,0,1,1,17,0,3,5
-16.59000366210937,0,0,1,0,16,0,3,5
-4.77000015258789,0,0,1,0,16,0,3,6
2.950001678466798,1,0,0,0,17,0,3,6
1.919999084472657,1,0,0,1,16,0,2,3
28.03999931335449,1,1,1,0,16,1,2,6
13.97999984741211,1,0,0,0,16,0,2,3
1.520001373291016,1,0,1,0,15,0,3,5
-11.13999847412109,0,0,1,0,16,0,2,5
-27.27999847412109,0,0,1,0,16,0,2,6
-18.90000122070312,0,0,1,0,17,0,3,4
-6.319999389648437,0,0,1,1,16,0,3,4
15.84000106811524,1,0,1,0,17,0,2,12
-.3899984741210929,0,0,1,0,17,0,3,4
-14.62000244140625,0,0,1,1,17,0,3,3
-2.679999389648437,0,0,1,1,16,0,3,4
-9.789999999999999,0,0,0,0,16,0,3,4
17.83,1,1,1,0,16,0,3,5
.9800004577636727,1,0,1,0,16,0,2,3
-19.01999633789062,0,0,1,1,16,0,2,3
-15.97999954223633,0,0,1,0,16,0,4,5
-23.88999908447266,0,0,0,0,16,0,3,6
2.480000457763673,1,1,1,0,16,0,2,4
-17.29000061035156,0,0,1,1,16,0,3,5
9.759999999999998,1,0,1,0,16,0,3,3
8.430000610351563,1,1,1,1,16,0,2,4
-11.94999664306641,0,0,1,1,15,0,3,3
-4.310000457763671,0,0,1,0,16,0,3,3
38.32000061035156,1,0,0,0,17,0,4,3
-7.240001373291015,0,0,1,0,17,0,2,8
7.119999237060547,1,1,1,1,16,0,3,4
26.09999938964844,1,0,1,1,16,0,2,5
8.689999542236329,1,0,1,0,16,0,2,5
10.97,1,1,1,0,17,0,3,3
1.780000000000001,1,1,1,0,17,0,1,3
-8.249999084472655,0,0,1,0,17,0,3,3
24.31999969482422,1,0,0,0,15,0,1,3
-15.27000045776367,0,0,0,1,17,0,2,4
45.37000019073486,1,1,1,0,17,0,2,3
-6.700000457763672,0,0,0,0,16,0,2,3
9.790001831054688,1,0,1,0,16,0,3,8
29.84000045776367,1,0,0,0,16,0,2,4
13.72000152587891,1,0,1,1,16,0,1,3
-8.569998779296874,0,0,1,1,16,0,2,2
-31.24999969482422,0,0,1,1,15,0,3,4
-9.790000610351562,0,0,1,0,18,0,3,4
4.270001373291016,1,1,1,1,17,0,3,4
